arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.407,1,970000,S,5,1026702.705
0.592,1,1050000,B,5,1026702.705
1.064,1,1050000,B,5,1026702.705
1.441,1,1040000,B,5,1026702.705
1.879,1,920000,S,5,1026702.705
2.404,1,1040000,B,5,1026702.705
2.623,1,1030000,B,5,1026702.705
3.746,1,1090000,B,5,1026702.705
5.023,1,930000,S,5,1026702.705
5.607,1,1010000,S,5,1026702.705
6.016,1,970000,S,5,1026702.705
6.33,1,950000,S,5,1026702.705
8.679,1,1060000,B,5,1026702.705
9.904,1,990000,S,5,1026702.705
12.191,1,990000,S,5,1026702.705
12.577,1,1010000,S,5,1026702.705
13.225,1,1080000,B,5,1026702.705
15.169,1,920000,S,5,1026702.705
15.235,1,1040000,B,5,1026702.705
19.707,1,1050000,S,5,1026702.705
20.448,1,980000,S,5,1026702.705
20.929,1,890000,S,5,1026702.705
22.75,1,1070000,B,5,1026702.705
24.338,1,1050000,S,5,1026702.705
24.378,1,1030000,S,5,1026702.705
24.698,1,1070000,B,5,1026702.705
26.86,1,1000000,S,5,1026702.705
28.929,1,1010000,S,5,1026702.705
30.582,1,980000,S,5,1026702.705
31.951,1,1050000,B,5,1026702.705
31.962,1,1050000,S,5,1026702.705
34.508,1,970000,S,5,1026702.705
35.041,1,1030000,S,5,1026702.705
36.388,1,920000,S,5,1026702.705
37.53,1,960000,S,5,1026702.705
37.909,1,940000,S,5,1026702.705
39.753,1,1080000,B,5,1026702.705
43.52,1,820000,B,5,808642.293
45.685,1,740000,S,5,808642.293
47.397,1,730000,S,5,808642.293
49.881,1,850000,B,5,808642.293
51.089,1,810000,S,5,808642.293
52.126,1,740000,S,5,808642.293
52.222,1,870000,B,5,808642.293
52.462,1,850000,B,5,808642.293
53.682,1,820000,B,5,808642.293
54.031,1,780000,S,5,808642.293
55.782,1,900000,B,5,808642.293
56.211,1,660000,S,5,808642.293
56.82,1,800000,S,5,808642.293
57.025,1,840000,S,5,808642.293
57.506,1,840000,B,5,808642.293
58.065,1,880000,B,5,808642.293
58.963,1,810000,S,5,808642.293
60.09,1,870000,B,5,808642.293
