arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.077,1,990000,S,5,1068352.276
0.76,1,1050000,S,5,1068352.276
1.054,1,1020000,S,5,1068352.276
2.175,1,1090000,S,5,1068352.276
2.335,1,1110000,B,5,1068352.276
2.623,1,1030000,S,5,1068352.276
4.956,1,1090000,S,5,1068352.276
5.592,1,1120000,B,5,1068352.276
6.598,1,1000000,S,5,1068352.276
8.748,1,1030000,S,5,1068352.276
8.876,1,960000,S,5,1068352.276
9.127,1,1090000,S,5,1068352.276
10.508,1,1200000,B,5,1068352.276
12.536,1,1100000,B,5,1068352.276
13.05,1,1020000,S,5,1068352.276
13.941,1,1140000,B,5,1068352.276
14.906,1,1030000,S,5,1068352.276
15.904,1,1150000,B,5,1068352.276
18.093,1,1040000,S,5,1068352.276
20.289,1,1110000,B,5,1068352.276
21.002,1,1070000,B,5,1068352.276
21.276,1,1120000,B,5,1068352.276
21.406,1,1170000,B,5,1068352.276
21.616,1,1120000,B,5,1068352.276
22.157,1,1120000,B,5,1068352.276
23.822,1,1180000,B,5,1068352.276
23.954,1,1090000,B,5,1068352.276
24.07,1,1040000,S,5,1068352.276
25.453,1,1080000,B,5,1068352.276
25.545,1,1090000,B,5,1068352.276
26.098,1,1020000,S,5,1068352.276
26.596,1,1110000,B,5,1068352.276
30.763,1,1110000,B,5,1068352.276
31.356,1,1040000,S,5,1053096.121
32.23,1,1100000,B,5,1053096.121
32.624,1,970000,S,5,1053096.121
33.747,1,1030000,S,5,1053096.121
35.01,1,1030000,S,5,1053096.121
36.405,1,1060000,B,5,1053096.121
37.009,1,1070000,B,5,1053096.121
38.243,1,970000,S,5,1053096.121
39.203,1,1020000,S,5,1053096.121
41.328,1,970000,S,5,1053096.121
43.207,1,1060000,B,5,1053096.121
43.517,1,1110000,B,5,1053096.121
44.522,1,1090000,B,5,1053096.121
45.822,1,1080000,S,5,1053096.121
46.188,1,1070000,B,5,1053096.121
46.533,1,1100000,B,5,1053096.121
46.652,1,1080000,S,5,1053096.121
48.019,1,1060000,S,5,1053096.121
49.07,1,1020000,S,5,1053096.121
51.101,1,1140000,B,5,1053096.121
51.685,1,1140000,B,5,1053096.121
51.715,1,1100000,B,5,1053096.121
52.128,1,1120000,B,5,1053096.121
52.458,1,1020000,S,5,1053096.121
52.488,1,1010000,S,5,1053096.121
54.704,1,950000,S,5,1053096.121
56.648,1,1210000,B,5,1180219.108
57.268,1,1130000,S,5,1180219.108
58.753,1,1120000,S,5,1180219.108
60.432,1,1230000,B,5,1180219.108
61.334,1,1240000,B,5,1180219.108
65.213,1,1180000,S,5,1180219.108
67.735,1,1310000,S,5,1340938.869
68.744,1,1270000,S,5,1340938.869
69.042,1,1400000,B,5,1340938.869
70.439,1,1300000,S,5,1340938.869
70.511,1,1400000,B,5,1340938.869
71.817,1,1380000,B,5,1340938.869
72.305,1,1290000,S,5,1340938.869
72.744,1,1340000,B,5,1340938.869
73.471,1,1310000,S,5,1340938.869
74.513,1,1360000,B,5,1340938.869
74.6,1,1270000,S,5,1340938.869
76.268,1,1240000,B,5,1231341.0
77.167,1,1320000,B,5,1231341.0
78.701,1,1180000,S,5,1231341.0
80.52,1,1030000,S,5,1101350.859
80.846,1,1010000,S,5,1101350.859
80.983,1,1110000,S,5,1101350.859
81.063,1,1110000,S,5,1101350.859
82.028,1,1060000,S,5,1101350.859
82.17,1,1130000,B,5,1101350.859
82.246,1,1150000,B,5,1101350.859
82.471,1,1160000,B,5,1101350.859
83.028,1,1020000,S,5,1101350.859
84.161,1,940000,S,5,1101350.859
84.284,1,1110000,S,5,1101350.859
88.77,1,1160000,B,5,1101350.859
89.938,1,1090000,S,5,1101350.859
90.47,1,1030000,S,5,1101350.859
91.139,1,1010000,S,5,1101350.859
91.496,1,1160000,S,5,1101350.859
91.797,1,1170000,B,5,1101350.859
93.035,1,1010000,S,5,1101350.859
93.536,1,1080000,B,5,1101350.859
94.365,1,1100000,B,5,1101350.859
94.52,1,1180000,B,5,1101350.859
94.752,1,1160000,B,5,1101350.859
96.319,1,1160000,B,5,1101350.859
97.557,1,1140000,B,5,1101350.859
98.801,1,1210000,B,5,1101350.859
102.338,1,1050000,S,5,1101350.859
104.909,1,1040000,S,5,1101350.859
106.09,1,1070000,S,5,1101350.859
107.096,1,1080000,B,5,1101350.859
107.819,1,1120000,B,5,1101350.859
108.147,1,1150000,B,5,1101350.859
109.07,1,1190000,B,5,1101350.859
110.343,1,1120000,B,5,1101350.859
111.741,1,1190000,B,5,1101350.859
112.286,1,1160000,B,5,1101350.859
113.404,1,1160000,B,5,1101350.859
114.02,1,1150000,B,5,1101350.859
114.341,1,1190000,B,5,1101350.859
114.646,1,1080000,S,5,1101350.859
118.535,1,1040000,S,5,1101350.859
119.059,1,1160000,B,5,1101350.859
120.006,1,1180000,B,5,1132624.182
120.563,1,1140000,B,5,1132624.182
121.644,1,1170000,S,5,1132624.182
123.523,1,1130000,S,5,1132624.182
124.29,1,1120000,B,5,1132624.182
125.582,1,1210000,B,5,1132624.182
126.554,1,1140000,B,5,1132624.182
127.326,1,1090000,S,5,1132624.182
127.556,1,1170000,B,5,1132624.182
127.938,1,1110000,S,5,1132624.182
129.602,1,1090000,S,5,1132624.182
132.083,1,1210000,B,5,1132624.182
134.234,1,1160000,B,5,1132624.182
134.615,1,1130000,S,5,1132624.182
135.239,1,1260000,B,5,1132624.182
137.21,1,870000,B,5,839108.678
137.212,1,830000,B,5,839108.678
139.82,1,800000,S,5,839108.678
140.073,1,930000,B,5,839108.678
141.936,1,860000,B,5,839108.678
142.152,1,810000,S,5,839108.678
145.367,1,810000,S,5,839108.678
146.383,1,920000,B,5,839108.678
146.514,1,890000,B,5,839108.678
147.225,1,830000,S,5,839108.678
148.289,1,850000,S,5,839108.678
150.0,1,790000,S,5,839108.678
150.306,1,770000,S,5,839108.678
150.354,1,870000,B,5,839108.678
150.431,1,930000,B,5,839108.678
153.464,1,830000,S,5,839108.678
154.672,1,830000,B,5,839108.678
155.975,1,790000,S,5,839108.678
157.736,1,880000,B,5,839108.678
158.374,1,720000,S,5,839108.678
160.733,1,960000,B,5,839108.678
161.125,1,880000,B,5,839108.678
162.768,1,890000,B,5,839108.678
162.805,1,860000,B,5,839108.678
163.774,1,750000,S,5,839108.678
163.888,1,870000,B,5,839108.678
165.488,1,800000,S,5,839108.678
165.797,1,940000,B,5,839108.678
166.098,1,780000,S,5,839108.678
166.643,1,910000,B,5,839108.678
166.699,1,790000,S,5,839108.678
167.807,1,740000,B,5,781800.75
171.202,1,730000,S,5,781800.75
172.332,1,800000,B,5,781800.75
172.466,1,800000,B,5,781800.75
173.843,1,730000,S,5,781800.75
174.006,1,820000,B,5,781800.75
174.668,1,830000,B,5,781800.75
176.052,1,910000,B,5,781800.75
176.569,1,800000,B,5,781800.75
178.609,1,700000,S,5,781800.75
