arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
1.4,1,950000,S,5,949865.29
1.727,1,980000,B,5,949865.29
6.397,1,870000,S,5,949865.29
6.46,1,900000,S,5,949865.29
6.6,1,930000,S,5,949865.29
6.675,1,900000,S,5,949865.29
8.668,1,900000,S,5,949865.29
12.118,1,970000,B,5,949865.29
13.867,1,910000,S,5,949865.29
15.149,1,960000,B,5,949865.29
15.235,1,920000,S,5,949865.29
18.99,1,870000,S,5,949865.29
19.369,1,900000,S,5,949865.29
21.005,1,860000,S,5,949865.29
21.06,1,940000,S,5,949865.29
21.86,1,1030000,B,5,949865.29
23.113,1,970000,S,5,949865.29
23.879,1,970000,B,5,949865.29
28.151,1,900000,S,5,949865.29
29.093,1,970000,B,5,949865.29
29.779,1,980000,B,5,949865.29
29.814,1,1000000,B,5,949865.29
32.18,1,900000,S,5,949865.29
34.16,1,1030000,B,5,949865.29
34.893,1,990000,S,5,949865.29
36.634,1,960000,S,5,949865.29
41.536,1,920000,S,5,949865.29
42.763,1,990000,S,5,949865.29
43.059,1,930000,S,5,949865.29
45.659,1,1010000,B,5,949865.29
45.865,1,970000,S,5,949865.29
46.008,1,970000,S,5,949865.29
46.407,1,950000,B,5,949865.29
46.435,1,850000,S,5,949865.29
47.453,1,1030000,B,5,949865.29
48.292,1,950000,B,5,949865.29
48.383,1,940000,S,5,949865.29
48.944,1,620000,S,5,598083.51
49.017,1,610000,S,5,598083.51
49.668,1,600000,S,5,598083.51
51.125,1,580000,S,5,598083.51
52.541,1,830000,B,5,774843.172
53.869,1,750000,S,5,774843.172
55.892,1,860000,B,5,774843.172
55.999,1,740000,S,5,774843.172
56.441,1,780000,S,5,774843.172
57.344,1,720000,S,5,774843.172
59.257,1,770000,S,5,774843.172
59.805,1,790000,S,5,774843.172
62.055,1,720000,S,5,774843.172
63.782,1,850000,B,5,774843.172
63.899,1,810000,B,5,774843.172
66.885,1,800000,B,5,774843.172
67.288,1,790000,B,5,774843.172
68.163,1,700000,S,5,774843.172
68.365,1,790000,B,5,774843.172
68.721,1,810000,B,5,774843.172
69.16,1,780000,B,5,774843.172
69.373,1,740000,S,5,774843.172
71.072,1,790000,B,5,774843.172
71.112,1,820000,B,5,774843.172
73.556,1,870000,B,5,774843.172
73.74,1,750000,B,5,774843.172
74.87,1,860000,B,5,774843.172
75.137,1,800000,B,5,774843.172
76.082,1,740000,S,5,774843.172
76.418,1,860000,B,5,774843.172
76.615,1,860000,B,5,774843.172
77.054,1,840000,B,5,774843.172
79.394,1,660000,S,5,774843.172
