arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
1.862,1,1080000,B,5,972423.526
2.696,1,930000,S,5,972423.526
5.286,1,940000,S,5,972423.526
5.63,1,940000,S,5,972423.526
7.635,1,960000,S,5,972423.526
7.95,1,1030000,B,5,972423.526
9.318,1,1060000,B,5,972423.526
9.705,1,1030000,B,5,972423.526
10.18,1,950000,S,5,972423.526
10.204,1,960000,S,5,972423.526
10.895,1,1000000,B,5,972423.526
11.389,1,900000,S,5,972423.526
11.662,1,890000,B,5,972423.526
12.641,1,1000000,B,5,972423.526
13.566,1,930000,S,5,972423.526
13.777,1,980000,B,5,972423.526
14.146,1,860000,S,5,972423.526
14.774,1,1000000,B,5,972423.526
14.94,1,900000,S,5,972423.526
16.772,1,1070000,B,5,972423.526
17.928,1,1030000,B,5,972423.526
20.471,1,890000,S,5,972423.526
22.704,1,960000,S,5,972423.526
23.494,1,1010000,B,5,972423.526
24.419,1,940000,B,5,972423.526
24.864,1,940000,S,5,972423.526
25.566,1,980000,B,5,972423.526
27.159,1,990000,B,5,955154.059
27.38,1,1080000,B,5,955154.059
29.193,1,1070000,B,5,955154.059
29.513,1,960000,B,5,955154.059
29.67,1,1090000,B,5,955154.059
31.07,1,1140000,B,5,1118330.537
32.353,1,1160000,B,5,1118330.537
32.768,1,1190000,B,5,1118330.537
32.855,1,1120000,B,5,1118330.537
33.051,1,1120000,S,5,1118330.537
33.929,1,1170000,B,5,1118330.537
37.056,1,1220000,B,5,1118330.537
37.328,1,1150000,B,5,1118330.537
38.866,1,1170000,B,5,1118330.537
42.134,1,1140000,B,5,1118330.537
44.449,1,1360000,B,5,1346589.389
44.935,1,1300000,S,5,1346589.389
45.388,1,1310000,S,5,1346589.389
48.072,1,1410000,B,5,1346589.389
48.327,1,1290000,S,5,1346589.389
48.393,1,1380000,B,5,1346589.389
51.629,1,1230000,S,5,1346589.389
51.754,1,1320000,S,5,1346589.389
54.595,1,1330000,B,5,1307277.3
56.142,1,1250000,S,5,1307277.3
56.23,1,1380000,B,5,1307277.3
56.464,1,1410000,B,5,1307277.3
59.657,1,1300000,B,5,1307277.3
59.66,1,1280000,S,5,1307277.3
59.957,1,1320000,B,5,1307277.3
62.375,1,1290000,S,5,1307277.3
62.56,1,1220000,S,5,1307277.3
62.648,1,1180000,S,5,1307277.3
62.691,1,1200000,S,5,1307277.3
62.725,1,1380000,B,5,1307277.3
62.895,1,1360000,B,5,1307277.3
65.008,1,1390000,B,5,1307277.3
65.063,1,1250000,S,5,1307277.3
65.588,1,1360000,B,5,1307277.3
67.127,1,1320000,S,5,1307277.3
68.38,1,1230000,S,5,1307277.3
68.665,1,1350000,B,5,1307277.3
69.661,1,1400000,B,5,1307277.3
69.777,1,1340000,B,5,1307277.3
72.03,1,1410000,B,5,1307277.3
72.171,1,1260000,S,5,1307277.3
75.99,1,1090000,B,5,1044549.776
79.238,1,1120000,B,5,1058256.55
79.609,1,1010000,S,5,1058256.55
80.806,1,1090000,B,5,1058256.55
81.046,1,1000000,B,5,1058256.55
85.879,1,1060000,B,5,1058256.55
87.545,1,1160000,B,5,1058256.55
89.137,1,1030000,S,5,1058256.55
89.939,1,980000,S,5,1058256.55
94.361,1,1030000,B,5,1058256.55
94.584,1,1050000,S,5,1058256.55
95.883,1,990000,S,5,1058256.55
97.548,1,1060000,B,5,1058256.55
98.201,1,1020000,S,5,1058256.55
98.825,1,1010000,S,5,1058256.55
99.39,1,1080000,B,5,1058256.55
99.689,1,1030000,S,5,1058256.55
100.34,1,1130000,B,5,1058256.55
100.749,1,950000,S,5,1058256.55
100.764,1,1070000,S,5,1058256.55
105.12,1,1070000,S,5,1058256.55
106.291,1,1050000,S,5,1058256.55
107.074,1,970000,S,5,1058256.55
107.563,1,1030000,S,5,1058256.55
107.9,1,1040000,S,5,1058256.55
108.997,1,970000,S,5,1058256.55
109.446,1,1040000,B,5,1058256.55
110.467,1,1090000,B,5,1076943.696
110.742,1,1120000,B,5,1076943.696
113.534,1,1030000,S,5,1076943.696
113.7,1,1000000,S,5,1076943.696
114.419,1,990000,S,5,1076943.696
115.42,1,1050000,B,5,1076943.696
115.738,1,1040000,S,5,1076943.696
117.482,1,1160000,B,5,1076943.696
120.079,1,1000000,S,5,1076943.696
120.59,1,1080000,S,5,1076943.696
120.956,1,1120000,S,5,1076943.696
121.099,1,1130000,B,5,1076943.696
121.614,1,1160000,B,5,1076943.696
123.899,1,1130000,B,5,1076943.696
124.175,1,1090000,B,5,1076943.696
127.688,1,1010000,S,5,1076943.696
127.932,1,1030000,S,5,1076943.696
127.992,1,1100000,B,5,1076943.696
128.15,1,1100000,B,5,1076943.696
128.821,1,1060000,B,5,1076943.696
131.096,1,1110000,B,5,1076943.696
133.36,1,1010000,S,5,1076943.696
135.028,1,1160000,B,5,1076943.696
135.294,1,1070000,S,5,1076943.696
136.834,1,1140000,S,5,1076943.696
139.924,1,1110000,B,5,1132605.898
143.245,1,1100000,S,5,1132605.898
145.187,1,1100000,S,5,1132605.898
146.998,1,1190000,B,5,1132605.898
147.75,1,1050000,S,5,1132605.898
148.6,1,1100000,B,5,1132605.898
149.951,1,1150000,B,5,1132605.898
150.187,1,1270000,B,5,1132605.898
150.334,1,1220000,B,5,1132605.898
154.177,1,1170000,B,5,1132605.898
154.309,1,1080000,S,5,1132605.898
154.639,1,1180000,B,5,1132605.898
155.089,1,1110000,S,5,1132605.898
155.491,1,1130000,B,5,1132605.898
157.908,1,1130000,S,5,1132605.898
160.733,1,1140000,B,5,1132605.898
161.697,1,1160000,B,5,1132605.898
163.845,1,1230000,B,5,1132605.898
164.129,1,1130000,S,5,1132605.898
165.771,1,1060000,S,5,1132605.898
168.366,1,1030000,S,5,1132605.898
168.535,1,1210000,B,5,1132605.898
169.019,1,1120000,S,5,1132605.898
170.309,1,1070000,B,5,1132605.898
170.898,1,1120000,B,5,1132605.898
172.656,1,1070000,S,5,1132605.898
174.126,1,1190000,B,5,1132605.898
174.847,1,1080000,S,5,1132605.898
175.362,1,1160000,B,5,1132605.898
176.894,1,1150000,B,5,1132605.898
177.018,1,1160000,B,5,1132605.898
177.26,1,1190000,B,5,1132605.898
178.975,1,1170000,B,5,1132605.898
179.539,1,1120000,S,5,1132605.898
