arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
1.4,1,930000,S,5,925401.502
1.727,1,950000,B,5,925401.502
6.397,1,840000,S,5,925401.502
6.46,1,880000,S,5,925401.502
6.6,1,900000,S,5,925401.502
6.675,1,880000,S,5,925401.502
8.668,1,880000,S,5,925401.502
12.118,1,950000,B,5,925401.502
13.867,1,890000,S,5,925401.502
15.149,1,940000,B,5,925401.502
15.235,1,900000,S,5,925401.502
18.99,1,740000,S,5,815944.789
19.369,1,760000,S,5,815944.789
21.005,1,730000,S,5,815944.789
21.06,1,810000,S,5,815944.789
21.86,1,890000,B,5,815944.789
23.113,1,830000,S,5,815944.789
23.879,1,840000,B,5,815944.789
28.151,1,770000,S,5,815944.789
29.093,1,840000,B,5,815944.789
29.779,1,850000,B,5,815944.789
29.814,1,860000,B,5,815944.789
32.18,1,770000,S,5,815944.789
34.16,1,900000,B,5,815944.789
34.893,1,850000,S,5,815944.789
36.634,1,820000,S,5,815944.789
41.536,1,780000,S,5,815944.789
42.763,1,700000,S,5,654728.386
43.059,1,630000,S,5,654728.386
45.659,1,710000,B,5,654728.386
45.865,1,670000,S,5,654728.386
46.008,1,670000,S,5,654728.386
46.407,1,650000,B,5,654728.386
46.435,1,550000,S,5,654728.386
47.453,1,730000,B,5,654728.386
48.292,1,660000,B,5,654728.386
48.383,1,640000,S,5,654728.386
48.944,1,680000,S,5,654728.386
49.017,1,660000,S,5,654728.386
49.668,1,660000,S,5,654728.386
51.125,1,640000,S,5,654728.386
52.541,1,710000,B,5,654728.386
53.869,1,630000,S,5,654728.386
55.892,1,740000,B,5,654728.386
55.999,1,620000,S,5,654728.386
56.441,1,660000,S,5,654728.386
57.344,1,600000,S,5,654728.386
59.257,1,650000,S,5,654728.386
59.805,1,670000,S,5,654728.386
62.055,1,600000,S,5,654728.386
63.782,1,980000,B,5,902489.804
63.899,1,940000,B,5,902489.804
66.885,1,930000,B,5,902489.804
67.288,1,910000,B,5,902489.804
68.163,1,830000,S,5,902489.804
68.365,1,920000,B,5,902489.804
68.721,1,930000,B,5,902489.804
69.16,1,910000,B,5,902489.804
69.373,1,870000,S,5,902489.804
71.072,1,830000,B,5,814956.211
71.112,1,860000,B,5,814956.211
73.556,1,910000,B,5,814956.211
73.74,1,790000,B,5,814956.211
74.87,1,910000,B,5,814956.211
75.137,1,840000,B,5,814956.211
76.082,1,780000,S,5,814956.211
76.418,1,900000,B,5,814956.211
76.615,1,900000,B,5,814956.211
77.054,1,880000,B,5,814956.211
79.394,1,700000,S,5,814956.211
79.714,1,850000,B,5,814956.211
79.988,1,800000,S,5,814956.211
82.694,1,820000,B,5,814956.211
82.987,1,790000,S,5,814956.211
83.146,1,930000,B,5,814956.211
84.211,1,770000,S,5,814956.211
85.528,1,790000,S,5,814956.211
86.577,1,810000,B,5,814956.211
87.479,1,810000,B,5,814956.211
88.281,1,830000,S,5,814956.211
88.629,1,730000,S,5,814956.211
89.629,1,790000,S,5,814956.211
90.226,1,820000,B,5,814956.211
90.69,1,830000,B,5,814956.211
91.915,1,760000,S,5,814956.211
92.442,1,880000,B,5,814956.211
92.717,1,790000,B,5,814956.211
92.96,1,910000,B,5,814956.211
93.332,1,840000,S,5,814956.211
94.921,1,740000,S,5,814956.211
95.902,1,800000,B,5,814956.211
100.301,1,690000,S,5,814956.211
100.341,1,910000,B,5,814956.211
101.104,1,780000,S,5,814956.211
103.654,1,820000,B,5,814956.211
104.624,1,960000,B,5,869550.563
104.803,1,940000,B,5,869550.563
105.74,1,950000,B,5,869550.563
106.612,1,940000,B,5,869550.563
107.664,1,910000,B,5,869550.563
109.398,1,790000,S,5,869550.563
111.252,1,680000,B,5,677360.06
111.678,1,670000,S,5,677360.06
112.834,1,600000,S,5,677360.06
113.626,1,660000,B,5,677360.06
113.631,1,580000,S,5,677360.06
114.568,1,700000,B,5,677360.06
114.995,1,720000,B,5,677360.06
116.382,1,760000,B,5,677360.06
116.77,1,580000,S,5,677360.06
117.141,1,760000,B,5,677360.06
118.431,1,710000,B,5,677360.06
118.677,1,730000,S,5,677360.06
119.305,1,640000,S,5,677360.06
119.608,1,660000,S,5,677360.06
120.15,1,640000,S,5,677360.06
121.716,1,640000,S,5,677360.06
122.294,1,630000,S,5,677360.06
122.645,1,680000,B,5,677360.06
124.115,1,740000,B,5,677360.06
124.516,1,780000,B,5,677360.06
124.918,1,620000,S,5,677360.06
125.19,1,590000,S,5,677360.06
126.558,1,630000,S,5,677360.06
127.461,1,710000,B,5,677360.06
129.349,1,650000,S,5,677360.06
130.046,1,700000,B,5,677360.06
130.795,1,700000,B,5,677360.06
131.61,1,800000,B,5,677360.06
132.174,1,740000,B,5,677360.06
132.252,1,760000,B,5,677360.06
132.565,1,640000,S,5,677360.06
132.64,1,690000,S,5,677360.06
133.728,1,600000,S,5,677360.06
135.231,1,620000,S,5,677360.06
135.994,1,650000,B,5,677360.06
136.738,1,630000,S,5,677360.06
137.747,1,770000,B,5,677360.06
138.328,1,670000,B,5,677360.06
138.645,1,580000,S,5,677360.06
138.86,1,740000,B,5,677360.06
139.186,1,560000,S,5,677360.06
139.544,1,660000,S,5,677360.06
140.006,1,610000,S,5,677360.06
140.164,1,600000,S,5,677360.06
140.891,1,710000,B,5,677360.06
140.941,1,640000,S,5,677360.06
141.493,1,710000,B,5,677360.06
142.374,1,700000,B,5,677360.06
142.86,1,610000,S,5,677360.06
144.715,1,790000,B,5,677360.06
145.223,1,670000,B,5,677360.06
146.851,1,700000,B,5,677360.06
148.584,1,720000,B,5,677360.06
148.648,1,660000,S,5,677360.06
151.001,1,730000,B,5,677360.06
151.11,1,750000,B,5,677360.06
152.033,1,610000,S,5,677360.06
152.125,1,720000,B,5,677360.06
153.059,1,650000,B,5,677360.06
154.373,1,650000,S,5,677360.06
155.586,1,610000,S,5,677360.06
155.95,1,770000,B,5,677360.06
158.145,1,730000,B,5,677360.06
160.381,1,390000,S,5,461517.224
160.423,1,440000,S,5,461517.224
160.476,1,510000,B,5,461517.224
161.103,1,420000,S,5,461517.224
164.635,1,500000,B,5,461517.224
164.87,1,360000,S,5,461517.224
166.395,1,470000,B,5,461517.224
170.023,1,520000,B,5,461517.224
170.171,1,400000,S,5,461517.224
170.96,1,420000,S,5,461517.224
171.237,1,580000,B,5,461517.224
172.328,1,520000,B,5,461517.224
172.994,1,460000,B,5,461517.224
173.281,1,510000,B,5,461517.224
174.709,1,470000,S,5,461517.224
175.051,1,480000,S,5,542511.999
177.363,1,550000,B,5,542511.999
178.097,1,520000,S,5,542511.999
179.388,1,510000,S,5,542511.999
