arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
1.495,1,1040000,S,5,981755.77
1.518,1,1000000,S,5,981755.77
2.157,1,1040000,S,5,981755.77
2.861,1,1030000,S,5,981755.77
3.833,1,960000,B,5,981755.77
4.208,1,990000,S,5,981755.77
4.565,1,960000,S,5,981755.77
5.119,1,1030000,S,5,981755.77
5.153,1,1050000,S,5,981755.77
6.504,1,950000,S,5,927388.901
7.146,1,890000,B,5,911513.822
7.43,1,860000,B,5,911513.822
7.45,1,900000,S,5,911513.822
8.131,1,930000,S,5,911513.822
9.059,1,950000,B,5,935299.098
9.622,1,910000,B,5,935299.098
10.296,1,980000,S,5,935299.098
10.598,1,930000,B,5,935299.098
11.648,1,910000,B,5,935299.098
12.584,1,890000,B,5,935299.098
13.729,1,900000,B,5,935299.098
13.854,1,880000,B,5,935299.098
14.131,1,980000,S,5,935299.098
14.791,1,930000,B,5,935299.098
15.249,1,890000,B,5,935299.098
15.616,1,940000,S,5,935299.098
16.274,1,880000,B,5,935299.098
16.4,1,920000,B,5,935299.098
17.32,1,930000,B,5,935299.098
17.677,1,930000,S,5,935299.098
17.756,1,940000,S,5,935299.098
17.988,1,930000,B,5,935299.098
18.665,1,870000,B,5,935299.098
19.611,1,960000,S,5,935299.098
19.85,1,1000000,S,5,935299.098
19.878,1,1000000,S,5,935299.098
19.964,1,950000,S,5,935299.098
20.319,1,950000,S,5,935299.098
20.86,1,980000,S,5,935299.098
21.305,1,940000,B,5,935299.098
21.46,1,960000,B,5,935299.098
21.819,1,920000,B,5,935299.098
23.839,1,930000,B,5,935299.098
25.084,1,970000,S,5,935299.098
25.892,1,1010000,S,5,935299.098
25.966,1,930000,S,5,935299.098
26.027,1,960000,B,5,935299.098
26.356,1,930000,B,5,935299.098
27.751,1,970000,S,5,935299.098
28.427,1,930000,S,5,935299.098
28.676,1,960000,S,5,935299.098
29.024,1,930000,S,5,935299.098
29.193,1,880000,S,5,935299.098
29.469,1,970000,S,5,935299.098
29.572,1,920000,S,5,935299.098
29.575,1,920000,B,5,935299.098
29.764,1,880000,B,5,935299.098
29.998,1,910000,B,5,935299.098
30.956,1,950000,S,5,935299.098
31.005,1,870000,B,5,935299.098
31.882,1,920000,B,5,935299.098
32.341,1,940000,S,5,935299.098
35.454,1,890000,S,5,935299.098
35.694,1,970000,B,5,935299.098
36.357,1,930000,B,5,935299.098
36.453,1,970000,S,5,935299.098
37.289,1,960000,S,5,935299.098
37.568,1,980000,S,5,935299.098
37.974,1,900000,B,5,935299.098
38.881,1,980000,S,5,935299.098
39.322,1,950000,B,5,935299.098
39.628,1,940000,S,5,935299.098
40.255,1,910000,S,5,880181.75
40.313,1,910000,S,5,880181.75
40.626,1,820000,B,5,880181.75
41.56,1,910000,S,5,880181.75
41.707,1,860000,B,5,880181.75
42.243,1,900000,B,5,880181.75
42.954,1,910000,S,5,880181.75
43.164,1,880000,S,5,880181.75
43.432,1,910000,S,5,880181.75
43.698,1,890000,S,5,880181.75
43.787,1,830000,S,5,880181.75
44.45,1,900000,S,5,880181.75
45.046,1,830000,B,5,880181.75
45.366,1,900000,B,5,880181.75
45.631,1,870000,B,5,880181.75
45.947,1,930000,S,5,880181.75
46.421,1,910000,S,5,880181.75
46.444,1,860000,B,5,880181.75
46.656,1,920000,S,5,880181.75
47.444,1,820000,B,5,880181.75
