arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
1.228,1,1060000,S,5,1043342.676
1.851,1,980000,B,5,1043342.676
2.056,1,1060000,S,5,1043342.676
2.08,1,1040000,B,5,1043342.676
2.298,1,1120000,S,5,1043342.676
2.644,1,1030000,S,5,1043342.676
2.796,1,1030000,B,5,1043342.676
2.819,1,1060000,S,5,1043342.676
2.96,1,1010000,B,5,1043342.676
3.263,1,1040000,B,5,1043342.676
3.273,1,1020000,B,5,1043342.676
3.912,1,1080000,S,5,1043342.676
4.235,1,1110000,S,5,1043342.676
4.359,1,1080000,B,5,1043342.676
4.563,1,1040000,B,5,1043342.676
4.834,1,1020000,B,5,1043342.676
4.994,1,1050000,S,5,1043342.676
5.275,1,1110000,S,5,1043342.676
5.61,1,1060000,B,5,1043342.676
6.793,1,1030000,S,5,1043342.676
7.265,1,1020000,S,5,1043342.676
7.647,1,990000,B,5,1043342.676
7.775,1,1090000,S,5,1043342.676
8.119,1,1020000,B,5,1043342.676
8.371,1,1050000,S,5,1043342.676
8.489,1,1010000,B,5,1043342.676
8.832,1,1070000,B,5,1032809.395
8.862,1,1070000,B,5,1032809.395
9.42,1,1090000,S,5,1035410.092
9.649,1,1020000,B,5,1035410.092
9.688,1,1030000,B,5,1035410.092
9.712,1,1000000,S,5,1035410.092
9.828,1,1010000,B,5,1035410.092
11.401,1,1010000,S,5,1035410.092
11.408,1,990000,B,5,1035410.092
11.888,1,1090000,S,5,1035410.092
13.995,1,1010000,S,5,1035410.092
14.43,1,1050000,B,5,1035410.092
14.651,1,1030000,B,5,1035410.092
15.535,1,1000000,B,5,1035410.092
15.594,1,1010000,S,5,1035410.092
15.863,1,1120000,S,5,1035410.092
16.11,1,1050000,B,5,1035410.092
18.322,1,1040000,B,5,1035410.092
18.984,1,1050000,S,5,1035410.092
18.992,1,990000,B,5,1035410.092
20.322,1,1000000,B,5,1035410.092
21.201,1,1020000,B,5,1035410.092
21.436,1,990000,B,5,1035410.092
21.693,1,1020000,S,5,1035410.092
22.479,1,1090000,B,5,1136335.038
23.193,1,1140000,S,5,1136335.038
23.818,1,1170000,S,5,1136335.038
24.24,1,1080000,B,5,1136335.038
25.204,1,1200000,S,5,1136335.038
25.679,1,1140000,B,5,1136335.038
26.785,1,1130000,B,5,1136335.038
27.324,1,1110000,S,5,1136335.038
27.509,1,1140000,B,5,1136335.038
27.753,1,1120000,S,5,1136335.038
29.117,1,1060000,S,5,1081783.704
29.321,1,1050000,B,5,1081783.704
29.956,1,1140000,B,5,1081783.704
30.032,1,1110000,S,5,1081783.704
30.439,1,1110000,S,5,1081783.704
32.552,1,1110000,B,5,1081783.704
34.087,1,1120000,S,5,1081783.704
34.741,1,1060000,S,5,1065564.306
35.524,1,1080000,S,5,1065564.306
35.698,1,1040000,S,5,1065564.306
36.174,1,1060000,B,5,1065564.306
36.241,1,1060000,B,5,1065564.306
36.276,1,1030000,B,5,1065564.306
36.82,1,1090000,B,5,1065564.306
37.071,1,1130000,S,5,1065564.306
37.498,1,1050000,B,5,1065564.306
37.695,1,1080000,S,5,1065564.306
39.781,1,1070000,S,5,1065564.306
42.388,1,1040000,B,5,1065564.306
42.588,1,1050000,B,5,1065564.306
43.026,1,1080000,S,5,1065564.306
43.642,1,1090000,S,5,1065564.306
44.385,1,1100000,B,5,1065564.306
45.274,1,990000,S,5,1065564.306
45.28,1,1060000,S,5,1065564.306
45.956,1,1090000,S,5,1065564.306
46.003,1,1050000,B,5,1065564.306
46.369,1,1040000,B,5,1065564.306
46.694,1,1080000,S,5,1065564.306
46.706,1,1010000,B,5,1065564.306
47.147,1,1110000,S,5,1065564.306
47.381,1,1010000,B,5,1065564.306
47.672,1,1040000,B,5,1065564.306
47.7,1,1070000,B,5,1065564.306
48.532,1,1080000,B,5,1065564.306
48.655,1,1050000,B,5,1065564.306
48.866,1,1160000,S,5,1065564.306
49.788,1,990000,B,5,1065564.306
49.966,1,1090000,S,5,1065564.306
50.715,1,1090000,B,5,1065564.306
51.535,1,1050000,S,5,1002333.367
51.669,1,980000,B,5,1002333.367
52.157,1,1050000,S,5,1002333.367
52.26,1,1050000,S,5,1002333.367
53.145,1,1040000,S,5,1002333.367
53.313,1,1030000,S,5,1002333.367
53.762,1,950000,B,5,1002333.367
54.144,1,1020000,S,5,1002333.367
54.533,1,950000,B,5,1002333.367
54.646,1,1020000,B,5,1002333.367
54.704,1,980000,B,5,1002333.367
56.035,1,1050000,S,5,1002333.367
56.958,1,1040000,B,5,1002333.367
57.455,1,1040000,B,5,1002333.367
58.286,1,1020000,S,5,1002333.367
59.113,1,1040000,S,5,1002333.367
59.263,1,1010000,S,5,1002333.367
59.442,1,950000,B,5,1002333.367
61.525,1,1010000,B,5,1002333.367
61.672,1,1000000,B,5,1002333.367
61.999,1,1050000,S,5,1002333.367
62.622,1,990000,S,5,1002333.367
62.635,1,1010000,S,5,1002333.367
62.822,1,1010000,B,5,1002333.367
63.238,1,930000,B,5,1002333.367
64.358,1,1080000,S,5,1002333.367
64.587,1,950000,B,5,1002333.367
65.068,1,990000,B,5,1002333.367
66.685,1,1010000,B,5,1002333.367
67.691,1,1040000,S,5,1002333.367
67.893,1,990000,S,5,1002333.367
68.914,1,1040000,S,5,1002333.367
69.842,1,1010000,B,5,1020673.865
69.946,1,1040000,S,5,1020673.865
70.365,1,1000000,B,5,1020673.865
70.521,1,1100000,S,5,1020673.865
70.545,1,940000,B,5,1020673.865
70.547,1,1010000,B,5,1020673.865
70.575,1,970000,B,5,1020673.865
70.68,1,1020000,S,5,1020673.865
70.77,1,1010000,B,5,1020673.865
71.431,1,1030000,S,5,1020673.865
71.454,1,1020000,B,5,1020673.865
71.735,1,1040000,S,5,1020673.865
72.458,1,1040000,S,5,1020673.865
72.46,1,1050000,S,5,1020673.865
73.15,1,1110000,S,5,1041870.754
73.356,1,1020000,S,5,1041870.754
73.429,1,1000000,B,5,1041870.754
74.362,1,1010000,S,5,1041870.754
75.544,1,1010000,B,5,1041870.754
75.736,1,980000,B,5,1041870.754
75.872,1,1010000,B,5,1041870.754
76.134,1,1050000,B,5,1041870.754
76.725,1,1020000,S,5,1041870.754
77.107,1,1020000,S,5,1041870.754
77.251,1,1020000,B,5,1041870.754
77.871,1,1080000,S,5,1041870.754
77.959,1,1050000,B,5,1041870.754
78.279,1,1010000,B,5,1041870.754
78.339,1,1080000,B,5,1041870.754
78.679,1,1050000,B,5,1075171.995
78.721,1,1090000,S,5,1075171.995
79.012,1,1080000,S,5,1075171.995
79.266,1,1130000,S,5,1075171.995
80.277,1,1100000,S,5,1075171.995
80.291,1,1110000,S,5,1075171.995
81.507,1,1080000,B,5,1075171.995
81.847,1,1080000,S,5,1075171.995
81.991,1,1090000,S,5,1075171.995
83.108,1,1050000,S,5,1075171.995
83.13,1,1070000,S,5,1075171.995
84.301,1,1070000,B,5,1075171.995
84.574,1,1060000,B,5,1075171.995
85.043,1,1070000,S,5,1075171.995
85.065,1,1080000,B,5,1075171.995
86.379,1,1120000,S,5,1075171.995
86.66,1,990000,B,5,1075171.995
86.938,1,1060000,B,5,1075171.995
87.564,1,1030000,B,5,1075171.995
87.785,1,1100000,S,5,1075171.995
88.675,1,1050000,B,5,1075171.995
89.261,1,1020000,B,5,1075171.995
89.547,1,1090000,S,5,1075171.995
90.524,1,1110000,B,5,1075171.995
90.942,1,1000000,B,5,1075171.995
91.067,1,1060000,B,5,1075171.995
91.196,1,1090000,B,5,1075171.995
91.529,1,1100000,S,5,1075171.995
91.947,1,1060000,S,5,1075171.995
92.537,1,1050000,S,5,1075171.995
92.748,1,1070000,S,5,1075171.995
94.206,1,1120000,S,5,1075171.995
94.735,1,1040000,S,5,1075171.995
