arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
1.4,1,870000,S,5,866375.74
1.727,1,900000,B,5,866375.74
6.397,1,780000,S,5,866375.74
6.46,1,820000,S,5,866375.74
6.6,1,840000,S,5,866375.74
6.675,1,820000,S,5,866375.74
8.668,1,820000,S,5,866375.74
12.118,1,890000,B,5,866375.74
13.867,1,830000,S,5,866375.74
15.149,1,880000,B,5,866375.74
15.235,1,840000,S,5,866375.74
18.99,1,790000,S,5,866375.74
19.369,1,810000,S,5,866375.74
21.005,1,780000,S,5,866375.74
21.06,1,860000,S,5,866375.74
21.86,1,940000,B,5,866375.74
23.113,1,880000,S,5,866375.74
23.879,1,890000,B,5,866375.74
28.151,1,820000,S,5,866375.74
29.093,1,890000,B,5,866375.74
29.779,1,900000,B,5,866375.74
29.814,1,910000,B,5,866375.74
32.18,1,820000,S,5,866375.74
34.16,1,950000,B,5,866375.74
34.893,1,910000,S,5,866375.74
36.634,1,870000,S,5,866375.74
41.536,1,910000,S,5,944023.512
42.763,1,990000,S,5,944023.512
43.059,1,920000,S,5,944023.512
45.659,1,1000000,B,5,944023.512
45.865,1,960000,S,5,944023.512
46.008,1,960000,S,5,944023.512
46.407,1,940000,B,5,944023.512
46.435,1,840000,S,5,944023.512
47.453,1,1020000,B,5,944023.512
48.292,1,950000,B,5,944023.512
48.383,1,930000,S,5,944023.512
48.944,1,970000,S,5,944023.512
49.017,1,950000,S,5,944023.512
49.668,1,950000,S,5,944023.512
51.125,1,930000,S,5,944023.512
52.541,1,1130000,B,5,1072824.533
53.869,1,1050000,S,5,1072824.533
55.892,1,1160000,B,5,1072824.533
55.999,1,1030000,S,5,1072824.533
56.441,1,1080000,S,5,1072824.533
57.344,1,1020000,S,5,1072824.533
59.257,1,1060000,S,5,1072824.533
59.805,1,1090000,S,5,1072824.533
62.055,1,1020000,S,5,1072824.533
63.782,1,1150000,B,5,1072824.533
63.899,1,1110000,B,5,1072824.533
66.885,1,1100000,B,5,1072824.533
67.288,1,1080000,B,5,1072824.533
68.163,1,1000000,S,5,1072824.533
68.365,1,1090000,B,5,1072824.533
68.721,1,1100000,B,5,1072824.533
69.16,1,1080000,B,5,1072824.533
69.373,1,1040000,S,5,1072824.533
71.072,1,1040000,B,5,1029933.69
71.112,1,1080000,B,5,1029933.69
73.556,1,1130000,B,5,1029933.69
73.74,1,1010000,B,5,1029933.69
74.87,1,1120000,B,5,1029933.69
75.137,1,1050000,B,5,1029933.69
76.082,1,990000,S,5,1029933.69
76.418,1,1110000,B,5,1029933.69
76.615,1,1120000,B,5,1029933.69
77.054,1,1090000,B,5,1029933.69
79.394,1,910000,S,5,1029933.69
79.714,1,1070000,B,5,1029933.69
79.988,1,1010000,S,5,1029933.69
82.694,1,1040000,B,5,1029933.69
82.987,1,1000000,S,5,1029933.69
83.146,1,1150000,B,5,1029933.69
84.211,1,980000,S,5,1029933.69
85.528,1,1000000,S,5,1029933.69
86.577,1,1030000,B,5,1029933.69
87.479,1,1030000,B,5,1029933.69
88.281,1,1040000,S,5,1029933.69
88.629,1,950000,S,5,1029933.69
89.629,1,1000000,S,5,1029933.69
90.226,1,1030000,B,5,1029933.69
90.69,1,1040000,B,5,1029933.69
91.915,1,980000,S,5,1029933.69
92.442,1,1100000,B,5,1029933.69
92.717,1,880000,B,5,905022.394
92.96,1,1000000,B,5,905022.394
93.332,1,930000,S,5,905022.394
94.921,1,830000,S,5,905022.394
95.902,1,890000,B,5,905022.394
100.301,1,780000,S,5,905022.394
100.341,1,1000000,B,5,905022.394
101.104,1,870000,S,5,905022.394
103.654,1,910000,B,5,905022.394
104.624,1,1000000,B,5,905022.394
104.803,1,970000,B,5,905022.394
105.74,1,980000,B,5,905022.394
106.612,1,980000,B,5,905022.394
107.664,1,950000,B,5,905022.394
109.398,1,830000,S,5,905022.394
111.252,1,910000,B,5,905022.394
111.678,1,900000,S,5,905022.394
112.834,1,830000,S,5,905022.394
113.626,1,890000,B,5,905022.394
113.631,1,810000,S,5,905022.394
114.568,1,930000,B,5,905022.394
114.995,1,940000,B,5,905022.394
116.382,1,990000,B,5,905022.394
116.77,1,810000,S,5,905022.394
117.141,1,990000,B,5,905022.394
118.431,1,1240000,B,5,1208536.882
118.677,1,1260000,S,5,1208536.882
119.305,1,1170000,S,5,1208536.882
119.608,1,1190000,S,5,1208536.882
120.15,1,1170000,S,5,1208536.882
121.716,1,1170000,S,5,1208536.882
122.294,1,1170000,S,5,1208536.882
122.645,1,1210000,B,5,1208536.882
124.115,1,1270000,B,5,1208536.882
124.516,1,1310000,B,5,1208536.882
124.918,1,1150000,S,5,1208536.882
125.19,1,1120000,S,5,1208536.882
126.558,1,1160000,S,5,1208536.882
127.461,1,1240000,B,5,1208536.882
129.349,1,1180000,S,5,1208536.882
130.046,1,1230000,B,5,1208536.882
130.795,1,1230000,B,5,1208536.882
131.61,1,1330000,B,5,1208536.882
132.174,1,1270000,B,5,1208536.882
132.252,1,1300000,B,5,1208536.882
132.565,1,1170000,S,5,1208536.882
132.64,1,1220000,S,5,1208536.882
133.728,1,1140000,S,5,1208536.882
135.231,1,1150000,S,5,1208536.882
135.994,1,1180000,B,5,1208536.882
136.738,1,1160000,S,5,1208536.882
137.747,1,1300000,B,5,1208536.882
138.328,1,1200000,B,5,1208536.882
138.645,1,1110000,S,5,1208536.882
138.86,1,1270000,B,5,1208536.882
139.186,1,1090000,S,5,1208536.882
139.544,1,1190000,S,5,1208536.882
140.006,1,1140000,S,5,1208536.882
140.164,1,1130000,S,5,1208536.882
140.891,1,1240000,B,5,1208536.882
140.941,1,1170000,S,5,1208536.882
141.493,1,1240000,B,5,1208536.882
142.374,1,1350000,B,5,1330317.326
142.86,1,1260000,S,5,1330317.326
144.715,1,1440000,B,5,1330317.326
145.223,1,1320000,B,5,1330317.326
146.851,1,1350000,B,5,1330317.326
148.584,1,1370000,B,5,1330317.326
148.648,1,1310000,S,5,1330317.326
151.001,1,1380000,B,5,1330317.326
151.11,1,1400000,B,5,1330317.326
152.033,1,1260000,S,5,1330317.326
152.125,1,1370000,B,5,1330317.326
