arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.934,1,820000,S,5,900817.955
0.936,1,830000,S,5,900817.955
1.817,1,890000,S,5,900817.955
2.077,1,860000,S,5,900817.955
2.203,1,870000,S,5,900817.955
3.226,1,870000,S,5,900817.955
3.455,1,900000,B,5,900817.955
4.336,1,890000,S,5,900817.955
4.979,1,900000,B,5,900817.955
5.316,1,900000,S,5,900817.955
6.805,1,850000,S,5,900817.955
6.931,1,820000,S,5,900817.955
7.507,1,870000,B,5,900817.955
8.084,1,910000,B,5,900817.955
8.719,1,990000,B,5,900817.955
8.721,1,850000,S,5,900817.955
9.041,1,890000,S,5,900817.955
9.359,1,900000,S,5,900817.955
11.693,1,930000,B,5,900817.955
14.402,1,980000,B,5,900817.955
15.048,1,1010000,B,5,900817.955
17.659,1,830000,S,5,900817.955
18.924,1,880000,S,5,900817.955
19.217,1,840000,S,5,900817.955
19.663,1,830000,S,5,900817.955
21.863,1,840000,S,5,900817.955
25.827,1,890000,B,5,900817.955
25.868,1,880000,S,5,900817.955
25.991,1,910000,B,5,900817.955
28.386,1,860000,S,5,900817.955
29.037,1,950000,B,5,900817.955
29.201,1,970000,B,5,900817.955
31.397,1,880000,S,5,900817.955
32.46,1,870000,B,5,900817.955
33.13,1,930000,B,5,900817.955
35.365,1,850000,S,5,900817.955
38.461,1,890000,S,5,900817.955
39.114,1,950000,B,5,900817.955
39.29,1,830000,S,5,900817.955
40.192,1,850000,S,5,900817.955
40.714,1,900000,B,5,900817.955
41.708,1,890000,S,5,900817.955
42.816,1,830000,S,5,900817.955
44.348,1,930000,B,5,900817.955
44.538,1,950000,B,5,900817.955
45.138,1,810000,S,5,900817.955
46.096,1,760000,S,5,900817.955
47.403,1,890000,B,5,900817.955
47.427,1,870000,S,5,900817.955
47.517,1,860000,S,5,900817.955
47.693,1,900000,B,5,900817.955
50.246,1,1000000,B,5,900817.955
52.251,1,890000,S,5,900817.955
54.549,1,990000,B,5,900817.955
55.319,1,940000,B,5,900817.955
56.367,1,870000,S,5,900817.955
56.371,1,970000,B,5,900817.955
56.478,1,970000,B,5,900817.955
58.471,1,900000,S,5,900817.955
58.828,1,920000,B,5,900817.955
60.408,1,970000,B,5,900817.955
60.866,1,1010000,B,5,900817.955
61.931,1,1020000,B,5,900817.955
62.923,1,910000,B,5,900817.955
63.809,1,830000,S,5,900817.955
66.054,1,990000,B,5,900817.955
68.243,1,850000,S,5,900817.955
68.329,1,960000,B,5,900817.955
69.388,1,940000,B,5,900817.955
70.07,1,940000,B,5,900817.955
72.049,1,890000,B,5,900817.955
72.062,1,810000,S,5,900817.955
72.59,1,860000,S,5,900817.955
75.89,1,970000,B,5,900817.955
76.707,1,900000,S,5,900817.955
79.135,1,920000,B,5,900817.955
79.853,1,910000,B,5,900817.955
81.649,1,830000,B,5,836401.982
82.642,1,890000,B,5,836401.982
84.363,1,840000,S,5,836401.982
85.84,1,840000,B,5,836401.982
86.776,1,890000,B,5,836401.982
88.332,1,950000,B,5,836401.982
88.967,1,860000,B,5,836401.982
89.145,1,810000,S,5,836401.982
91.506,1,810000,S,5,836401.982
92.152,1,900000,B,5,836401.982
93.09,1,860000,B,5,836401.982
93.401,1,870000,B,5,836401.982
95.29,1,920000,B,5,836401.982
95.755,1,900000,B,5,836401.982
95.937,1,870000,B,5,836401.982
96.184,1,770000,S,5,836401.982
99.096,1,870000,B,5,836401.982
99.728,1,880000,B,5,836401.982
100.496,1,860000,B,5,836401.982
101.422,1,940000,B,5,836401.982
102.402,1,850000,B,5,836401.982
103.178,1,920000,B,5,836401.982
103.841,1,800000,S,5,836401.982
103.955,1,880000,B,5,836401.982
104.142,1,880000,B,5,836401.982
105.242,1,780000,S,5,836401.982
106.23,1,780000,S,5,836401.982
106.469,1,910000,B,5,836401.982
107.031,1,740000,S,5,836401.982
107.425,1,850000,S,5,836401.982
109.558,1,890000,B,5,836401.982
109.801,1,800000,S,5,836401.982
109.896,1,770000,S,5,836401.982
113.221,1,750000,S,5,775082.587
114.302,1,740000,S,5,775082.587
114.45,1,740000,S,5,775082.587
117.93,1,770000,S,5,775082.587
122.645,1,730000,S,5,795127.794
123.05,1,830000,S,5,795127.794
124.519,1,770000,B,5,795127.794
124.878,1,850000,B,5,795127.794
129.085,1,920000,B,5,908098.667
129.345,1,950000,B,5,908098.667
129.407,1,940000,S,5,908098.667
129.833,1,890000,B,5,908098.667
130.363,1,880000,S,5,908098.667
131.344,1,940000,S,5,908098.667
135.732,1,900000,B,5,908098.667
136.094,1,860000,S,5,908098.667
139.461,1,950000,B,5,908098.667
141.581,1,940000,B,5,908098.667
142.189,1,940000,B,5,908098.667
143.488,1,930000,B,5,908098.667
143.987,1,890000,S,5,908098.667
144.396,1,840000,S,5,908098.667
145.79,1,890000,B,5,908098.667
147.307,1,840000,B,5,750415.862
149.308,1,700000,S,5,750415.862
150.293,1,770000,S,5,750415.862
152.866,1,710000,S,5,750415.862
153.359,1,800000,B,5,750415.862
153.445,1,730000,B,5,750415.862
155.526,1,730000,S,5,750415.862
155.754,1,680000,S,5,750415.862
156.321,1,660000,S,5,750415.862
156.503,1,750000,S,5,750415.862
158.279,1,780000,B,5,750415.862
159.545,1,770000,S,5,796482.751
160.168,1,820000,S,5,796482.751
161.379,1,730000,S,5,796482.751
162.164,1,760000,S,5,796482.751
162.658,1,890000,B,5,796482.751
163.07,1,760000,S,5,796482.751
164.047,1,780000,B,5,796482.751
164.904,1,780000,B,5,796482.751
165.565,1,840000,B,5,796482.751
165.62,1,770000,S,5,796482.751
165.89,1,810000,B,5,796482.751
166.108,1,750000,S,5,796482.751
168.952,1,810000,B,5,796482.751
172.528,1,760000,S,5,796482.751
172.582,1,840000,B,5,796482.751
173.576,1,840000,B,5,796482.751
173.965,1,810000,S,5,796482.751
174.499,1,830000,B,5,796482.751
174.555,1,830000,B,5,796482.751
175.453,1,840000,B,5,796482.751
175.489,1,900000,B,5,796482.751
175.634,1,760000,S,5,796482.751
177.991,1,870000,B,5,796482.751
179.424,1,780000,S,5,796482.751
179.477,1,700000,S,5,796482.751
