arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.059,1,1020000,B,5,1058535.949
0.971,1,1130000,S,5,1058535.949
1.469,1,1020000,B,5,1058535.949
2.759,1,1020000,B,5,1058535.949
3.148,1,1120000,S,5,1058535.949
3.387,1,1030000,B,5,1058535.949
3.541,1,1050000,B,5,1058535.949
5.709,1,1120000,S,5,1058535.949
6.045,1,1120000,S,5,1058535.949
6.064,1,1090000,S,5,1058535.949
7.992,1,1040000,S,5,1040735.677
8.374,1,1000000,B,5,1040735.677
8.682,1,1070000,S,5,1040735.677
9.47,1,1030000,B,5,1040735.677
10.693,1,1010000,S,5,1040735.677
10.865,1,1000000,B,5,1040735.677
11.892,1,1060000,S,5,1040735.677
12.855,1,1050000,S,5,1038979.206
13.077,1,1100000,S,5,1038979.206
14.073,1,1050000,S,5,1038979.206
14.218,1,1090000,S,5,1038979.206
14.414,1,1100000,S,5,1038979.206
14.483,1,1110000,S,5,1038979.206
16.57,1,1080000,B,5,1038979.206
16.776,1,970000,B,5,1038979.206
16.86,1,1050000,S,5,1038979.206
17.784,1,1090000,S,5,1038979.206
17.954,1,1040000,S,5,1038979.206
18.519,1,970000,B,5,1038979.206
18.684,1,970000,B,5,1038979.206
18.945,1,1040000,B,5,1038979.206
19.248,1,1020000,B,5,1038979.206
19.263,1,1010000,B,5,1038979.206
19.368,1,1080000,S,5,1038979.206
20.445,1,1060000,S,5,1038979.206
20.798,1,1020000,B,5,1038979.206
20.905,1,980000,B,5,1038979.206
21.472,1,990000,S,5,1038979.206
21.577,1,1040000,S,5,1038979.206
21.923,1,1030000,S,5,1038979.206
23.067,1,1070000,S,5,1038979.206
23.447,1,1050000,S,5,1038979.206
25.77,1,1080000,S,5,1038979.206
26.007,1,1020000,S,5,1038979.206
26.389,1,1110000,S,5,1038979.206
26.684,1,1000000,B,5,1038979.206
26.968,1,1020000,S,5,1038979.206
27.001,1,1030000,B,5,1038979.206
27.382,1,1060000,B,5,1038979.206
28.086,1,1080000,S,5,1038979.206
28.095,1,1020000,B,5,1038979.206
28.218,1,1060000,S,5,1038979.206
28.639,1,970000,B,5,1038979.206
28.976,1,1080000,S,5,1038979.206
29.287,1,1020000,B,5,1038979.206
29.534,1,1010000,B,5,1038979.206
29.585,1,1060000,S,5,1038979.206
30.933,1,1100000,S,5,1096247.539
32.053,1,1090000,S,5,1096247.539
32.14,1,1110000,B,5,1096247.539
32.747,1,1100000,B,5,1096247.539
33.483,1,1130000,B,5,1096247.539
33.756,1,1100000,S,5,1096247.539
34.347,1,1110000,S,5,1094681.705
34.361,1,1080000,B,5,1094681.705
34.44,1,1080000,B,5,1094681.705
34.478,1,1180000,S,5,1094681.705
34.988,1,1050000,B,5,1094681.705
35.126,1,1040000,B,5,1094681.705
35.415,1,1060000,S,5,1094681.705
35.432,1,1060000,B,5,1094681.705
35.859,1,1150000,B,5,1094681.705
36.077,1,1160000,S,5,1094681.705
36.602,1,1150000,S,5,1094681.705
36.705,1,1070000,S,5,1094681.705
37.301,1,1130000,S,5,1094681.705
37.367,1,1070000,B,5,1094681.705
38.263,1,1140000,S,5,1094681.705
38.407,1,1150000,S,5,1094681.705
38.728,1,1080000,S,5,1094681.705
39.908,1,1140000,B,5,1094681.705
40.136,1,1050000,B,5,1094681.705
42.047,1,1100000,B,5,1094681.705
42.06,1,1110000,S,5,1094681.705
42.178,1,1120000,B,5,1094681.705
42.553,1,1080000,B,5,1094681.705
42.966,1,1050000,B,5,1094681.705
44.16,1,1070000,B,5,1094681.705
44.466,1,1110000,S,5,1094681.705
