arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.441,1,800000,B,5,825201.752
0.566,1,810000,S,5,825201.752
0.735,1,880000,S,5,825201.752
0.939,1,860000,S,5,825201.752
0.968,1,810000,B,5,825201.752
0.996,1,780000,B,5,825201.752
1.143,1,880000,S,5,825201.752
1.166,1,800000,S,5,825201.752
1.525,1,870000,S,5,825201.752
1.613,1,840000,B,5,825201.752
1.713,1,800000,B,5,825201.752
1.761,1,810000,S,5,825201.752
2.086,1,770000,B,5,825201.752
2.34,1,830000,B,5,825201.752
2.399,1,840000,S,5,825201.752
2.499,1,870000,S,5,825201.752
3.067,1,820000,S,5,825201.752
3.731,1,770000,B,5,825201.752
3.772,1,890000,B,5,825201.752
3.933,1,780000,B,5,825201.752
4.004,1,830000,B,5,825201.752
4.133,1,880000,S,5,825201.752
4.229,1,850000,S,5,825201.752
4.27,1,850000,S,5,825201.752
4.331,1,820000,B,5,825201.752
4.409,1,860000,B,5,825201.752
4.61,1,850000,S,5,825201.752
4.642,1,820000,B,5,825201.752
4.716,1,900000,S,5,825201.752
4.76,1,820000,S,5,825201.752
4.803,1,810000,S,5,825201.752
4.916,1,810000,B,5,825201.752
4.937,1,840000,S,5,825201.752
4.976,1,840000,B,5,825201.752
5.03,1,840000,B,5,825201.752
5.115,1,810000,B,5,825201.752
5.125,1,830000,B,5,825201.752
5.138,1,800000,B,5,825201.752
5.142,1,930000,S,5,825201.752
5.383,1,850000,B,5,825201.752
5.475,1,810000,B,5,825201.752
5.645,1,1120000,S,5,1011053.234
5.722,1,1000000,B,5,1011053.234
5.729,1,1070000,S,5,1011053.234
5.751,1,1010000,S,5,1011053.234
5.833,1,1010000,S,5,1011053.234
5.959,1,1090000,S,5,1011053.234
5.994,1,990000,B,5,1011053.234
6.656,1,970000,B,5,1011053.234
6.714,1,980000,B,5,1011053.234
6.727,1,1060000,S,5,1011053.234
6.865,1,1020000,S,5,1011053.234
6.902,1,1010000,S,5,1011053.234
6.968,1,960000,S,5,1011053.234
7.11,1,1010000,S,5,1011053.234
7.172,1,1000000,B,5,1011053.234
7.268,1,1020000,S,5,1011053.234
7.484,1,980000,B,5,1011053.234
7.683,1,1100000,S,5,1011053.234
7.741,1,1050000,S,5,1011053.234
7.931,1,980000,B,5,1011053.234
8.021,1,1050000,S,5,1011053.234
8.238,1,970000,B,5,1011053.234
8.405,1,1050000,S,5,1011053.234
8.465,1,1080000,S,5,1011053.234
8.535,1,990000,B,5,1011053.234
8.587,1,1040000,B,5,1011053.234
8.765,1,980000,B,5,1011053.234
8.776,1,960000,B,5,1011053.234
8.843,1,990000,B,5,1011053.234
8.856,1,990000,B,5,1011053.234
8.92,1,1020000,B,5,1011053.234
9.215,1,1040000,S,5,1011053.234
9.512,1,1010000,S,5,1011053.234
9.533,1,980000,B,5,1011053.234
9.917,1,990000,B,5,1011053.234
10.161,1,1010000,B,5,1011053.234
10.183,1,1000000,S,5,1011053.234
10.293,1,970000,B,5,1011053.234
10.366,1,1040000,B,5,1056783.408
10.413,1,1010000,B,5,1056783.408
10.81,1,1070000,B,5,1056783.408
10.871,1,1080000,S,5,1056783.408
11.009,1,1050000,S,5,1061900.161
11.124,1,1060000,S,5,1061900.161
11.494,1,1080000,B,5,1061900.161
11.723,1,1070000,S,5,1061900.161
11.944,1,1050000,S,5,1061900.161
12.012,1,1100000,S,5,1061900.161
12.021,1,1120000,S,5,1061900.161
12.129,1,1000000,B,5,1063556.465
12.143,1,1090000,S,5,1063556.465
12.179,1,1100000,B,5,1063556.465
12.291,1,1110000,B,5,1063556.465
12.314,1,1080000,B,5,1063556.465
12.384,1,1100000,S,5,1063556.465
12.694,1,1050000,S,5,1063556.465
12.704,1,1110000,S,5,1063556.465
12.708,1,1030000,B,5,1063556.465
12.763,1,1030000,B,5,1063556.465
12.8,1,1110000,S,5,1063556.465
12.805,1,1060000,S,5,1063556.465
12.823,1,1070000,S,5,1063556.465
12.953,1,1100000,B,5,1063556.465
12.988,1,1070000,B,5,1063556.465
13.041,1,1000000,B,5,1063556.465
13.21,1,1060000,S,5,1063556.465
13.22,1,1010000,B,5,1063556.465
13.301,1,1050000,B,5,1063556.465
13.329,1,1010000,B,5,1063556.465
13.331,1,1080000,S,5,1063556.465
13.362,1,1050000,B,5,1063556.465
13.456,1,1100000,S,5,1063556.465
13.495,1,1090000,S,5,1063556.465
13.819,1,1090000,S,5,1063556.465
13.92,1,1080000,S,5,1063556.465
14.059,1,1020000,B,5,1063556.465
14.333,1,1110000,S,5,1063556.465
14.381,1,1090000,S,5,1063556.465
14.815,1,1060000,S,5,1063556.465
14.998,1,1000000,B,5,1063556.465
15.044,1,1090000,S,5,1063556.465
15.093,1,1070000,B,5,1063556.465
15.285,1,1050000,B,5,1063556.465
15.395,1,1050000,S,5,1063556.465
15.494,1,1070000,S,5,1063556.465
15.605,1,1010000,B,5,1063556.465
15.627,1,1030000,B,5,1063556.465
15.676,1,1070000,B,5,1063556.465
15.707,1,1050000,B,5,1063556.465
15.78,1,1080000,S,5,1063556.465
16.142,1,1030000,B,5,1063556.465
16.327,1,1070000,S,5,1063556.465
16.333,1,1090000,S,5,1063556.465
16.388,1,1020000,S,5,1063556.465
16.42,1,1030000,B,5,1063556.465
16.534,1,980000,B,5,1063556.465
16.556,1,1070000,B,5,1063556.465
16.721,1,1050000,S,5,1063556.465
16.805,1,1110000,S,5,1063556.465
16.892,1,1030000,S,5,1063556.465
16.899,1,1090000,B,5,1063556.465
17.005,1,1100000,S,5,1063556.465
17.158,1,1050000,B,5,1063556.465
17.359,1,1070000,S,5,1063556.465
17.362,1,1030000,B,5,1063556.465
17.398,1,1070000,S,5,1063556.465
17.417,1,1110000,S,5,1063556.465
17.61,1,1100000,S,5,1063556.465
17.716,1,1070000,B,5,1063556.465
17.9,1,1070000,S,5,1063556.465
18.0,1,1070000,S,5,1063556.465
18.0,1,1030000,S,5,1063556.465
18.147,1,980000,B,5,1063556.465
18.25,1,1050000,B,5,1063556.465
18.379,1,1060000,S,5,1063556.465
18.455,1,1040000,B,5,1063556.465
18.58,1,1080000,S,5,1063556.465
18.811,1,1070000,S,5,1063556.465
18.821,1,1040000,B,5,1063556.465
18.849,1,980000,B,5,1063556.465
18.891,1,1030000,B,5,1063556.465
18.898,1,1050000,B,5,1063556.465
19.412,1,1040000,B,5,1063556.465
19.568,1,1090000,S,5,1063556.465
19.632,1,1020000,S,5,1063556.465
